시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-01 00:00:00,20.10000038146973,80.69999694824219,757.0,1.213161468505859,22.0,63.79999923706055,0.0,0.0,0.0,0.0,201.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,160.0,0.0,201.0,153.0,0.0,201.0,120.0,0.0,0.0,16.0,14.0,15.0,0.0,30.50000190734864,0.0,0.0,0.0,0.0
2021-06-01 00:01:00,20.10000038146973,80.5999984741211,761.0,1.213834404945374,22.10000038146973,63.79999923706055,0.0,0.0,0.0,0.0,201.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,98.0,0.0,201.0,92.0,0.0,201.0,59.0,0.0,0.0,16.0,14.0,15.0,0.0,30.50000190734864,0.0,0.0,0.0,0.0
2021-06-01 00:02:00,20.0,80.19999694824219,756.0,1.215180039405823,22.10000038146973,63.79999923706055,0.0,0.0,0.0,0.0,201.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,38.0,0.0,201.0,31.0,0.0,201.0,181.0,0.0,0.0,16.0,14.0,15.0,0.0,30.50000190734864,0.0,0.0,0.0,0.0
2021-06-01 00:03:00,20.10000038146973,80.0999984741211,761.0,1.213834404945374,22.0,63.79999923706055,0.0,0.0,0.0,0.0,201.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,157.0,0.0,201.0,150.0,0.0,201.0,120.0,0.0,0.0,16.0,14.0,15.0,0.0,30.50000190734864,0.0,0.0,0.0,0.0
2021-06-01 00:04:00,20.10000038146973,80.30000305175781,757.0,1.212488651275635,22.10000038146973,63.79999923706055,0.0,0.0,0.0,0.0,201.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,95.0,0.0,201.0,88.0,0.0,201.0,59.0,0.0,0.0,16.0,14.0,15.0,0.0,30.50000190734864,0.0,0.0,0.0,0.0
2021-06-01 00:05:00,20.10000038146973,80.30000305175781,757.0,1.213161468505859,22.10000038146973,63.79999923706055,0.0,0.0,0.0,0.0,201.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,33.0,0.0,201.0,28.0,0.0,201.0,24.0,0.0,0.0,16.0,14.0,15.0,0.0,30.50000190734864,0.0,0.0,0.0,0.0
2021-06-01 00:06:00,20.10000038146973,80.30000305175781,755.0,1.213834404945374,22.10000038146973,63.79999923706055,0.0,0.0,0.0,0.0,201.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,0.0,201.0,196.0,0.0,201.0,199.0,0.0,0.0,16.0,14.0,15.0,0.0,30.50000190734864,0.0,0.0,0.0,0.0
2021-06-01 00:07:00,20.20000076293945,81.5,751.0,1.215180039405823,22.10000038146973,63.79999923706055,0.0,0.0,0.0,0.0,201.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,133.0,0.0,201.0,135.0,0.0,201.0,138.0,0.0,0.0,16.0,14.0,15.0,0.0,31.00000381469727,0.0,0.0,0.0,0.0
2021-06-01 00:08:00,20.10000038146973,80.5999984741211,750.0,1.213834404945374,22.0,63.79999923706055,0.0,0.0,0.0,0.0,201.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,71.0,0.0,201.0,73.0,0.0,201.0,76.0,0.0,0.0,16.0,14.0,15.0,0.0,30.50000190734864,0.0,0.0,0.0,0.0
2021-06-01 00:09:00,20.10000038146973,80.30000305175781,754.0,1.21181583404541,22.0,63.79999923706055,0.0,0.0,0.0,0.0,201.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,153.0,0.0,201.0,155.0,0.0,201.0,157.0,0.0,0.0,16.0,14.0,15.0,0.0,30.50000190734864,0.0,0.0,0.0,0.0
