시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-02 00:00:00,23.5,47.59999847412109,479.0,0.0955457165837288,24.39999961853028,40.79999923706055,0.0,0.0,0.0,0.0,201.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,26.0,0.0,201.0,28.0,0.0,201.0,199.0,0.0,0.0,16.0,15.0,15.5,0.0,42.5,0.0,0.0,0.0,0.0
2021-06-02 00:01:00,23.5,47.59999847412109,479.0,0.0955457165837288,24.39999961853028,41.09999847412109,0.0,0.0,0.0,0.0,201.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,147.0,0.0,201.0,149.0,0.0,201.0,134.0,0.0,0.0,16.0,15.0,15.5,0.0,42.5,0.0,0.0,0.0,0.0
2021-06-02 00:02:00,23.5,47.70000076293945,478.0,0.0955457165837288,24.39999961853028,40.79999923706055,0.0,0.0,0.0,0.0,201.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,84.0,0.0,201.0,86.0,0.0,201.0,74.0,0.0,0.0,16.0,15.0,15.5,0.0,42.5,0.0,0.0,0.0,0.0
2021-06-02 00:03:00,23.39999961853028,47.79999923706055,477.0,0.0948728621006012,24.39999961853028,40.79999923706055,0.0,0.0,0.0,0.0,201.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,0.0,201.0,197.0,0.0,201.0,194.0,0.0,0.0,16.0,15.0,15.5,0.0,41.99999809265137,0.0,0.0,0.0,0.0
2021-06-02 00:04:00,23.5,47.70000076293945,481.0,0.0955457165837288,24.29999923706055,40.79999923706055,0.0,0.0,0.0,0.0,201.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,134.0,0.0,201.0,136.0,0.0,201.0,131.0,0.0,0.0,16.0,15.0,15.5,0.0,42.24999904632568,0.0,0.0,0.0,0.0
2021-06-02 00:05:00,23.5,47.70000076293945,486.0,0.0955457165837288,24.29999923706055,40.79999923706055,0.0,0.0,0.0,0.0,201.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.0,0.0,201.0,74.0,0.0,201.0,71.0,0.0,0.0,16.0,15.0,15.5,0.0,42.5,0.0,0.0,0.0,0.0
2021-06-02 00:06:00,23.5,47.5,482.0,0.0955457165837288,24.29999923706055,40.59999847412109,0.0,0.0,0.0,0.0,201.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,192.0,0.0,201.0,194.0,0.0,201.0,191.0,0.0,0.0,16.0,15.0,15.5,0.0,42.5,0.0,0.0,0.0,0.0
2021-06-02 00:07:00,23.5,47.5,483.0,0.0955457165837288,24.10000038146973,40.70000076293945,0.0,0.0,0.0,0.0,201.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,131.0,0.0,201.0,133.0,0.0,201.0,130.0,0.0,0.0,16.0,15.0,15.5,0.0,42.5,0.0,0.0,0.0,0.0
2021-06-02 00:08:00,23.39999961853028,47.5,484.0,0.0948728621006012,24.29999923706055,41.0,0.0,0.0,0.0,0.0,201.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,76.0,0.0,201.0,78.0,0.0,201.0,80.0,0.0,0.0,16.0,15.0,15.5,0.0,42.5,0.0,0.0,0.0,0.0
2021-06-02 00:09:00,23.5,47.09999847412109,482.0,0.0955457165837288,24.29999923706055,40.59999847412109,0.0,0.0,0.0,0.0,201.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,190.0,0.0,201.0,183.0,0.0,201.0,180.0,0.0,0.0,16.0,15.0,15.5,0.0,42.5,0.0,0.0,0.0,0.0
