시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-04-01 00:00:00,19.39999962,70.69999695,855.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,134.0,10.0,201.0,136.0,20.0,201.0,129.0,10.0,0.0,16.0,14.0,15.0,0.0,17.5,0.0,0.0,0.0,0.0
2021-04-01 00:01:00,19.39999962,70.69999695,858.0,1.062261224,20.89999962,32.29999924,0.0,0.0,0.0,0.0,201.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,72.0,10.0,201.0,74.0,20.0,201.0,157.0,15.0,0.0,16.0,14.0,15.0,0.0,16.99999809,0.0,0.0,0.0,0.0
2021-04-01 00:02:00,19.39999962,70.69999695,850.0,1.063098431,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,194.0,20.0,201.0,197.0,10.0,201.0,185.0,20.0,0.0,16.0,14.0,15.0,0.0,16.99999809,0.0,0.0,0.0,0.0
2021-04-01 00:03:00,19.5,70.59999847,855.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,20.0,201.0,124.0,10.0,201.0,123.0,20.0,0.0,16.0,14.0,15.0,0.0,17.5,0.0,0.0,0.0,0.0
2021-04-01 00:04:00,19.5,70.59999847,859.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,61.0,20.0,201.0,123.3333333333333,10.0,201.0,61.0,20.0,0.0,16.0,14.0,15.0,0.0,17.5,0.0,0.0,0.0,0.0
2021-04-01 00:05:00,19.60000038,70.40000153,850.0,1.060587049,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,184.0,20.0,201.0,122.6666666666667,10.0,201.0,163.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:06:00,19.60000038,70.40000153,858.0,1.062261224,20.89999962,32.29999924,0.0,0.0,0.0,0.0,201.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,122.0,20.0,201.0,122.0,10.0,201.0,101.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:07:00,19.60000038,70.30000305,853.0,1.062261224,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,61.0,20.0,201.0,61.0,10.0,201.0,39.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:08:00,19.60000038,70.30000305,848.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,181.0,20.0,201.0,178.0,10.0,201.0,157.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:09:00,19.60000038,70.19999695,848.0,1.063098431,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,121.0,20.0,201.0,116.0,10.0,201.0,95.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:10:00,19.60000038,70.19999695,851.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.0,20.0,201.0,56.0,10.0,201.0,33.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:11:00,19.60000038,70.09999847,850.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,86.0,20.0,201.0,176.0,10.0,201.0,153.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:12:00,19.60000038,70.09999847,851.0,1.060587049,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,113.0,20.0,201.0,111.0,10.0,201.0,92.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:13:00,19.60000038,70.09999847,851.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,51.0,20.0,201.0,50.0,10.0,201.0,32.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:14:00,19.60000038,70.09999847,849.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,172.0,20.0,201.0,170.0,10.0,201.0,154.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:15:00,19.60000038,70.09999847,853.0,1.063098431,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,110.0,20.0,201.0,108.0,10.0,201.0,91.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:16:00,19.60000038,70.0,848.0,1.060587049,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,51.0,20.0,201.0,46.0,10.0,201.0,29.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:17:00,19.60000038,70.0,847.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,170.0,20.0,201.0,172.0,10.0,201.0,88.5,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:18:00,19.60000038,70.0,845.0,1.060587049,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,95.0,20.0,201.0,97.0,10.0,201.0,148.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:19:00,19.60000038,70.0,845.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,33.0,20.0,201.0,35.0,10.0,201.0,86.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:20:00,19.70000076,70.0,846.0,1.063098431,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,155.0,20.0,201.0,157.0,10.0,201.0,199.0,20.0,0.0,16.0,14.0,15.0,0.0,18.50000381,0.0,0.0,0.0,0.0
2021-04-01 00:21:00,19.60000038,70.0,845.0,1.060587049,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,92.0,20.0,201.0,94.0,10.0,201.0,138.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:22:00,19.60000038,69.90000153,845.0,1.063098431,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,32.0,20.0,201.0,34.0,10.0,201.0,78.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:23:00,19.60000038,69.90000153,846.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,151.0,20.0,201.0,153.0,10.0,201.0,198.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:24:00,19.70000076,69.90000153,850.0,1.059749961,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,89.0,20.0,201.0,91.0,10.0,201.0,130.0,20.0,0.0,16.0,14.0,15.0,0.0,18.50000381,0.0,0.0,0.0,0.0
2021-04-01 00:25:00,19.70000076,69.90000153,838.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,58.0,20.0,201.0,60.0,10.0,201.0,69.0,20.0,0.0,16.0,14.0,15.0,0.0,18.50000381,0.0,0.0,0.0,0.0
2021-04-01 00:26:00,19.60000038,69.90000153,846.0,1.063098431,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,27.0,20.0,201.0,29.0,10.0,201.0,191.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:27:00,19.70000076,69.90000153,844.0,1.059749961,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,149.0,20.0,201.0,151.0,10.0,201.0,131.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:28:00,19.60000038,69.90000153,843.0,1.059749961,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,201.0,88.0,20.0,201.0,90.0,10.0,201.0,69.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:29:00,19.60000038,69.90000153,843.0,1.060587049,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,26.0,20.0,201.0,28.0,10.0,201.0,188.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:30:00,19.60000038,69.90000153,837.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,146.0,20.0,201.0,148.0,10.0,201.0,127.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:31:00,19.60000038,69.90000153,846.0,1.062261224,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,85.0,20.0,201.0,87.0,10.0,201.0,67.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:32:00,19.60000038,69.90000153,836.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,24.0,20.0,201.0,26.0,10.0,201.0,186.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:33:00,19.70000076,69.90000153,837.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,144.0,20.0,201.0,146.0,10.0,201.0,125.0,20.0,0.0,16.0,14.0,15.0,0.0,18.50000381,0.0,0.0,0.0,0.0
2021-04-01 00:34:00,19.60000038,69.90000153,838.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,84.0,20.0,201.0,86.0,10.0,201.0,62.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:35:00,19.70000076,69.90000153,838.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,113.0,20.0,201.0,115.5,10.0,201.0,183.0,20.0,0.0,16.0,14.0,15.0,0.0,18.50000381,0.0,0.0,0.0,0.0
2021-04-01 00:36:00,19.60000038,69.90000153,836.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,142.0,20.0,201.0,145.0,10.0,201.0,123.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:37:00,19.60000038,69.90000153,836.0,1.061424136,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,80.0,20.0,201.0,83.0,10.0,201.0,62.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:38:00,19.60000038,69.90000153,836.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,20.0,201.0,197.0,10.0,201.0,183.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:39:00,19.60000038,69.90000153,839.0,1.062261224,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,133.0,20.0,201.0,135.0,10.0,201.0,121.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:40:00,19.60000038,69.90000153,835.0,1.063098431,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,71.0,20.0,201.0,73.0,10.0,201.0,68.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:41:00,19.60000038,69.90000153,839.0,1.060587049,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,195.0,20.0,201.0,196.0,10.0,201.0,182.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:42:00,19.60000038,69.80000305,830.0,1.061424136,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,128.0,20.0,201.0,130.0,10.0,201.0,121.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:43:00,19.60000038,69.90000153,832.0,1.061424136,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,66.0,20.0,201.0,68.0,10.0,201.0,61.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:44:00,19.60000038,69.80000305,832.0,1.061424136,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,186.0,20.0,201.0,188.0,10.0,201.0,181.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:45:00,19.70000076,69.80000305,829.0,1.062261224,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,124.0,20.0,201.0,126.0,10.0,201.0,119.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:46:00,19.70000076,69.80000305,833.0,1.061424136,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,62.0,20.0,201.0,64.0,10.0,201.0,59.0,20.0,0.0,16.0,14.0,15.0,0.0,18.50000381,0.0,0.0,0.0,0.0
2021-04-01 00:47:00,19.70000076,69.80000305,832.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,183.0,20.0,201.0,184.0,10.0,201.0,180.0,20.0,0.0,16.0,14.0,15.0,0.0,18.50000381,0.0,0.0,0.0,0.0
2021-04-01 00:48:00,19.60000038,69.80000305,829.0,1.063098431,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,121.0,20.0,201.0,123.0,10.0,201.0,118.0,20.0,0.0,16.0,14.0,15.0,0.0,18.50000381,0.0,0.0,0.0,0.0
2021-04-01 00:49:00,19.60000038,69.80000305,830.0,1.061424136,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,59.0,20.0,201.0,61.0,10.0,201.0,56.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:50:00,19.70000076,69.80000305,831.0,1.062261224,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,181.0,20.0,201.0,184.0,10.0,201.0,176.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:51:00,19.60000038,69.80000305,832.0,1.062261224,20.79999924,32.29999924,0.0,0.0,0.0,0.0,201.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,118.0,20.0,201.0,121.0,10.0,201.0,116.0,20.0,0.0,16.0,14.0,15.0,0.0,18.50000381,0.0,0.0,0.0,0.0
2021-04-01 00:52:00,19.60000038,69.80000305,832.0,1.063098431,20.70000076,32.40000153,0.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,57.0,20.0,201.0,60.0,10.0,201.0,56.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:53:00,19.70000076,69.80000305,832.5,1.063098431,20.75,32.40000153,0.0,0.0,0.0,0.0,201.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,20.0,201.0,180.0,10.0,201.0,175.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:54:00,19.60000038,69.80000305,833.0,1.063098431,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,20.0,201.0,118.0,10.0,201.0,113.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:55:00,19.60000038,69.80000305,827.0,1.061424136,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,54.0,20.0,201.0,56.0,10.0,201.0,54.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:56:00,19.60000038,69.80000305,824.0,1.061424136,20.79999924,32.40000153,0.0,0.0,0.0,0.0,201.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,174.0,20.0,201.0,174.0,10.0,201.0,171.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
2021-04-01 00:57:00,19.60000038,69.80000305,827.0,1.062261224,20.70000076,32.40000153,0.0,0.0,0.0,0.0,201.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,20.0,201.0,114.0,10.0,201.0,109.0,20.0,0.0,16.0,14.0,15.0,0.0,18.00000191,0.0,0.0,0.0,0.0
