시간,내부온도관측치,내부습도관측치,CO2관측치,EC관측치,외부온도관측치,외부습도관측치,펌프상태,펌프작동남은시간,최근분무량,일간누적분무량,냉방상태,냉방작동남은시간,난방상태,난방작동남은시간,내부유동팬상태,내부유동팬작동남은시간,외부환기팬상태,외부환기팬작동남은시간,화이트 LED상태,화이트 LED작동남은시간,화이트 LED동작강도,레드 LED상태,레드 LED작동남은시간,레드 LED동작강도,블루 LED상태,블루 LED작동남은시간,블루 LED동작강도,카메라상태,냉방온도,난방온도,기준온도,난방부하,냉방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-03-26 00:00:00,18.2999992370605,28.0,524.0,0.0,19.1000003814697,28.6000003814697,0.0,0.0,0.0,0.0,201.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,125.0,0.0,201.0,113.0,0.0,201.0,100.0,0.0,0.0,16.0,14.0,15.0,0.0,11.4999961853027,0.0,0.0,0.0,0.0
2021-03-26 00:01:00,18.2000007629394,28.1000003814697,525.0,0.0,19.1000003814697,28.5,0.0,0.0,0.0,0.0,201.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,63.0,0.0,201.0,51.0,0.0,201.0,41.0,0.0,0.0,16.0,14.0,15.0,0.0,11.0000038146972,0.0,0.0,0.0,0.0
2021-03-26 00:02:00,18.2000007629394,28.2000007629394,524.0,0.0,18.8999996185302,28.5,0.0,0.0,0.0,0.0,201.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,181.0,0.0,201.0,166.0,0.0,201.0,154.0,0.0,0.0,16.0,14.0,15.0,0.0,11.0000038146972,0.0,0.0,0.0,0.0
2021-03-26 00:03:00,18.1000003814697,28.2000007629394,522.0,0.0,18.8999996185302,28.6000003814697,0.0,0.0,0.0,0.0,201.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,120.0,0.0,201.0,104.0,0.0,201.0,92.0,0.0,0.0,16.0,14.0,15.0,0.0,10.5000019073486,0.0,0.0,0.0,0.0
2021-03-26 00:04:00,18.2000007629394,28.3999996185302,523.0,0.0,18.7999992370605,28.7000007629394,0.0,0.0,0.0,0.0,201.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,58.0,0.0,201.0,42.0,0.0,201.0,32.0,0.0,0.0,16.0,14.0,15.0,0.0,11.0000038146972,0.0,0.0,0.0,0.0
2021-03-26 00:05:00,18.1000003814697,28.3999996185302,523.0,0.0,18.7999992370605,28.7000007629394,0.0,0.0,0.0,0.0,201.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,178.0,0.0,201.0,161.0,0.0,201.0,151.0,0.0,0.0,16.0,14.0,15.0,0.0,10.5000019073486,0.0,0.0,0.0,0.0
2021-03-26 00:06:00,18.1000003814697,28.5,527.0,0.0,18.7999992370605,28.7999992370605,0.0,0.0,0.0,0.0,201.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,116.0,0.0,201.0,99.0,0.0,201.0,90.0,0.0,0.0,16.0,14.0,15.0,0.0,10.5000019073486,0.0,0.0,0.0,0.0
2021-03-26 00:07:00,18.1000003814697,28.5,523.0,0.0,18.7999992370605,28.8999996185302,0.0,0.0,0.0,0.0,201.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,54.0,0.0,201.0,38.0,0.0,201.0,29.0,0.0,0.0,16.0,14.0,15.0,0.0,10.5000019073486,0.0,0.0,0.0,0.0
2021-03-26 00:08:00,18.1000003814697,28.6000003814697,523.0,0.0,18.6000003814697,28.8999996185302,0.0,0.0,0.0,0.0,201.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,175.0,0.0,201.0,158.0,0.0,201.0,151.0,0.0,0.0,16.0,14.0,15.0,0.0,10.5000019073486,0.0,0.0,0.0,0.0
2021-03-26 00:09:00,18.1000003814697,28.6000003814697,523.0,0.0,18.6000003814697,29.0,0.0,0.0,0.0,0.0,201.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,114.0,0.0,201.0,96.0,0.0,201.0,89.0,0.0,0.0,16.0,14.0,15.0,0.0,10.5000019073486,0.0,0.0,0.0,0.0
